failure,simulationRun,sample,xmeas_1,xmeas_2,xmeas_3,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_14,xmeas_15,xmeas_17,xmeas_18,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_4,xmv_10
0,good_2,785,0.23595,3674.8,4498.6,26.731,42.46,2700.9,75.225,120.42,0.31231,79.944,50.86,25.6,52.296,22.485,65.894,341.72,94.603,77.182,32.488,8.7903,26.087,6.9942,18.679,1.668,32.896,13.949,24.282,1.2069,18.601,2.2535,4.8929,2.3384,0.0086753,0.83999,0.094314,53.756,43.538,64.042,53.501,62.558,41.759
0,good_2,786,0.23341,3687.8,4513.3,26.863,42.056,2701.7,74.706,120.39,0.31456,80.15,49.958,25.404,49.807,23.01,65.935,341.89,94.526,77.398,32.488,8.7903,26.087,6.9942,18.679,1.668,32.896,13.949,24.282,1.2069,18.601,2.2535,4.8929,2.3384,0.012591,0.81427,0.10327,53.476,45.417,63.817,53.326,60.901,40.824
0,good_2,787,0.22503,3645.6,4482.7,27.308,42.536,2700.5,75.444,120.4,0.34814,80.192,48.745,24.75,50.813,23.474,65.979,341.39,94.636,77.527,32.085,8.8403,26.526,6.6732,18.288,1.6631,33.175,13.818,23.761,1.1312,18.035,2.2618,4.8616,2.3374,0.012591,0.81427,0.10327,53.476,45.417,62.526,54.411,60.947,41.127
0,good_2,788,0.22572,3640.8,4530.0,26.445,42.492,2700.2,74.685,120.37,0.34844,80.224,49.955,24.826,51.221,22.991,66.044,341.88,94.658,77.28,32.085,8.8403,26.526,6.6732,18.288,1.6631,33.175,13.818,23.761,1.1312,18.035,2.2618,4.8616,2.3374,0.012591,0.81427,0.10327,53.476,45.417,62.609,53.845,61.544,40.642
0,good_2,789,0.26276,3708.9,4555.5,27.017,42.218,2702.0,74.896,120.4,0.33407,80.275,49.196,25.779,50.029,22.203,66.066,341.34,94.49,77.476,32.535,8.8754,26.143,7.0435,18.663,1.6605,32.622,13.923,23.701,1.2189,18.08,2.2619,4.8586,2.3494,0.012591,0.81427,0.10327,53.476,45.417,64.298,54.548,59.158,40.906
0,good_2,790,0.26185,3741.4,4536.4,26.79,42.487,2702.3,75.121,120.42,0.33181,80.325,51.328,26.787,49.107,23.608,66.096,341.21,94.304,77.431,32.535,8.8754,26.143,7.0435,18.663,1.6605,32.622,13.923,23.701,1.2189,18.08,2.2619,4.8586,2.3494,0.012591,0.81427,0.10327,53.476,45.417,63.738,54.777,63.405,41.965
0,good_2,791,0.21689,3641.3,4513.7,26.967,42.232,2700.0,75.365,120.38,0.34465,80.284,49.224,27.46,49.605,23.666,66.098,340.82,94.668,77.204,32.394,8.9445,26.463,6.9197,18.474,1.611,33.053,13.876,23.958,1.0314,18.387,2.2785,4.8511,2.2628,0.033827,0.82394,0.10246,53.113,43.442,62.234,54.177,59.436,40.739
0,good_2,792,0.216,3622.7,4518.5,26.679,42.601,2698.4,74.444,120.38,0.34651,80.169,51.131,24.396,49.592,23.433,66.032,340.99,94.628,76.979,32.394,8.9445,26.463,6.9197,18.474,1.611,33.053,13.876,23.958,1.0314,18.387,2.2785,4.8511,2.2628,0.033827,0.82394,0.10246,53.113,43.442,62.555,54.121,58.994,40.183
0,good_2,793,0.22678,3686.6,4523.3,27.015,42.41,2697.2,75.692,120.39,0.34137,79.918,50.92,25.694,50.615,23.371,65.951,340.76,94.745,77.328,31.768,8.8434,26.5,6.8511,18.743,1.6774,32.986,13.944,24.085,1.1525,18.607,2.287,4.8319,2.3678,0.033827,0.82394,0.10246,53.113,43.442,62.448,54.563,61.468,40.643
0,good_2,794,0.23085,3647.0,4491.4,26.909,42.311,2700.2,74.588,120.41,0.33885,80.136,50.441,25.075,49.446,22.452,65.88,341.02,94.651,77.249,31.768,8.8434,26.5,6.8511,18.743,1.6774,32.986,13.944,24.085,1.1525,18.607,2.287,4.8319,2.3678,0.033827,0.82394,0.10246,53.113,43.442,63.129,54.945,61.153,40.952
0,good_2,795,0.28978,3675.8,4502.2,26.971,42.195,2701.2,74.841,120.42,0.34733,80.212,50.726,25.483,51.396,23.107,65.9,340.4,94.643,77.173,32.432,8.6904,26.195,6.9727,18.942,1.6651,33.134,13.913,24.011,1.3703,18.326,2.2594,4.8121,2.3009,0.033827,0.82394,0.10246,53.113,43.442,63.232,54.184,60.728,41.041
0,good_2,796,0.29049,3734.9,4506.4,27.0,42.465,2703.5,74.499,120.42,0.34863,80.358,50.619,26.015,50.701,22.088,65.908,340.44,94.493,77.829,32.432,8.6904,26.195,6.9727,18.942,1.6651,33.134,13.913,24.011,1.3703,18.326,2.2594,4.8121,2.3009,0.010558,0.82522,0.11461,53.368,43.342,62.214,54.134,60.278,41.135
0,good_2,797,0.22861,3634.7,4512.4,27.2,42.003,2703.6,75.518,120.4,0.34768,80.512,49.912,24.081,51.611,23.419,65.956,340.71,94.591,77.559,32.168,8.8704,26.54,6.8057,18.911,1.6479,32.922,13.822,24.134,1.0964,18.509,2.2668,4.8853,2.2096,0.010558,0.82522,0.11461,53.368,43.342,62.843,53.561,60.972,40.114
0,good_2,798,0.22686,3642.0,4444.6,26.785,42.253,2701.5,74.175,120.39,0.34524,80.321,50.023,24.932,50.218,23.375,65.985,340.84,94.676,76.867,32.168,8.8704,26.54,6.8057,18.911,1.6479,32.922,13.822,24.134,1.0964,18.509,2.2668,4.8853,2.2096,0.010558,0.82522,0.11461,53.368,43.342,62.719,54.373,60.767,41.722
0,good_2,799,0.25401,3691.1,4468.2,26.744,42.014,2700.2,75.911,120.42,0.33693,80.135,48.858,24.252,51.446,22.6,65.954,340.34,94.625,77.103,31.886,9.0183,26.258,6.9598,18.605,1.6548,33.141,13.842,23.91,1.3325,18.305,2.2665,4.9331,2.3237,0.010558,0.82522,0.11461,53.368,43.342,63.331,54.141,61.281,41.723
0,good_2,800,0.25372,3686.1,4514.4,26.665,42.194,2700.2,75.637,120.4,0.33585,80.079,51.566,23.859,48.554,22.699,65.833,340.4,94.684,77.126,31.886,9.0183,26.258,6.9598,18.605,1.6548,33.141,13.842,23.91,1.3325,18.305,2.2665,4.9331,2.3237,0.010558,0.82522,0.11461,53.368,43.342,63.418,53.589,60.053,40.774
0,good_2,801,0.28229,3627.6,4503.3,26.895,42.305,2699.6,75.111,120.39,0.34037,80.071,49.632,25.122,51.206,22.997,65.79,340.21,94.602,77.139,32.37,8.857,26.562,6.8481,18.693,1.7002,33.217,13.94,23.769,1.3581,18.48,2.2635,4.8214,2.3911,0.0065884,0.83725,0.094695,53.554,44.13,63.072,54.475,60.819,40.935
0,good_2,802,0.28055,3634.7,4541.3,27.426,42.17,2700.3,74.09,120.37,0.3381,80.054,51.54,26.189,49.043,22.906,65.753,340.65,94.702,77.357,32.37,8.857,26.562,6.8481,18.693,1.7002,33.217,13.94,23.769,1.3581,18.48,2.2635,4.8214,2.3911,0.0065884,0.83725,0.094695,53.554,44.13,62.951,54.02,62.117,40.802
0,good_2,803,0.23448,3661.5,4478.7,26.84,42.369,2703.0,75.395,120.41,0.34826,80.263,51.153,23.307,49.428,22.567,65.727,341.11,94.544,77.512,31.554,8.9224,26.112,6.9161,18.825,1.6518,32.749,13.833,23.703,1.2958,18.506,2.2801,4.8332,2.3931,0.0065884,0.83725,0.094695,53.554,44.13,63.448,54.575,62.07,41.517
0,good_2,804,0.23602,3674.7,4519.2,26.658,42.436,2701.2,74.433,120.4,0.34893,80.156,50.044,25.814,49.662,22.936,65.747,341.02,94.633,77.016,31.554,8.9224,26.112,6.9161,18.825,1.6518,32.749,13.833,23.703,1.2958,18.506,2.2801,4.8332,2.3931,0.0065884,0.83725,0.094695,53.554,44.13,63.221,54.091,62.034,40.658
0,good_2,805,0.3165,3645.7,4490.9,27.178,42.221,2703.3,75.184,120.43,0.33898,80.14,49.229,25.125,50.147,22.358,65.702,341.12,94.652,77.188,32.491,8.7887,25.952,6.9827,19.022,1.6538,32.754,13.899,23.922,1.3294,18.57,2.306,4.8585,2.2908,0.0065884,0.83725,0.094695,53.554,44.13,63.123,54.108,60.872,40.783
0,good_2,806,0.31492,3638.9,4499.5,26.769,42.559,2703.7,75.359,120.39,0.33747,80.118,49.374,27.264,50.153,22.367,65.703,341.21,94.514,77.567,32.491,8.7887,25.952,6.9827,19.022,1.6538,32.754,13.899,23.922,1.3294,18.57,2.306,4.8585,2.2908,0.022776,0.83866,0.097622,54.197,44.605,63.24,54.005,59.861,40.637
0,good_2,807,0.22739,3644.7,4492.2,27.054,42.235,2705.7,74.511,120.4,0.34965,80.385,49.088,24.259,49.488,23.356,65.716,341.64,94.632,77.676,31.745,8.9052,26.29,7.0132,19.059,1.6863,32.793,13.788,23.851,1.194,18.313,2.2594,4.8524,2.2795,0.022776,0.83866,0.097622,54.197,44.605,62.493,53.585,61.652,41.255
0,good_2,808,0.22841,3621.7,4481.1,26.741,42.919,2704.4,75.363,120.41,0.34587,80.338,50.174,23.977,50.099,21.682,65.77,341.58,94.606,77.194,31.745,8.9052,26.29,7.0132,19.059,1.6863,32.793,13.788,23.851,1.194,18.313,2.2594,4.8524,2.2795,0.022776,0.83866,0.097622,54.197,44.605,62.889,53.717,60.736,40.946
0,good_2,809,0.30093,3662.9,4472.5,26.852,42.014,2703.1,74.628,120.39,0.33123,79.938,49.926,26.281,47.139,23.574,65.734,341.76,94.7,77.296,32.248,8.8064,26.513,6.7535,18.836,1.6488,32.923,13.595,24.006,1.1029,18.917,2.2606,4.841,2.2412,0.022776,0.83866,0.097622,54.197,44.605,61.803,53.685,62.243,41.342
0,good_2,810,0.30005,3610.2,4503.2,26.977,42.264,2707.1,74.176,120.39,0.33312,80.164,49.923,24.885,52.884,22.739,65.679,341.79,94.688,77.699,32.248,8.8064,26.513,6.7535,18.836,1.6488,32.923,13.595,24.006,1.1029,18.917,2.2606,4.841,2.2412,0.022776,0.83866,0.097622,54.197,44.605,62.709,53.317,62.843,41.242
0,good_2,811,0.25411,3723.8,4513.1,26.698,42.492,2710.4,75.743,120.41,0.31238,80.421,51.341,24.933,48.723,22.322,65.733,342.34,94.356,77.443,32.158,8.8767,26.196,6.8147,19.126,1.6184,32.932,13.815,23.958,1.275,18.378,2.2911,4.9066,2.36,0.011476,0.84135,0.10114,53.47,43.834,63.031,53.717,61.635,41.922
0,good_2,812,0.2536,3700.6,4481.6,26.636,42.368,2707.2,74.533,120.41,0.31413,80.053,49.595,25.18,49.882,22.861,65.762,342.27,94.615,77.01,32.158,8.8767,26.196,6.8147,19.126,1.6184,32.932,13.815,23.958,1.275,18.378,2.2911,4.9066,2.36,0.011476,0.84135,0.10114,53.47,43.834,63.431,54.094,61.115,41.501
0,good_2,813,0.26093,3707.5,4412.1,27.324,42.508,2704.9,75.369,120.37,0.33594,79.871,50.736,24.572,49.938,22.675,65.671,342.36,94.442,77.139,32.861,8.7123,26.562,6.8148,18.693,1.6341,33.0,13.719,24.219,1.1696,18.51,2.2623,4.8144,2.4142,0.011476,0.84135,0.10114,53.47,43.834,62.868,54.18,61.4,41.146
0,good_2,814,0.26421,3654.6,4468.9,26.358,41.932,2705.2,74.659,120.42,0.33848,79.996,49.282,24.878,50.549,23.671,65.64,342.78,94.597,77.292,32.861,8.7123,26.562,6.8148,18.693,1.6341,33.0,13.719,24.219,1.1696,18.51,2.2623,4.8144,2.4142,0.011476,0.84135,0.10114,53.47,43.834,63.778,53.501,61.492,41.858
0,good_2,815,0.18922,3657.3,4508.9,26.501,42.541,2703.9,74.822,120.39,0.32395,80.084,49.212,25.674,49.0,23.202,65.651,342.32,94.48,77.088,32.13,8.8037,26.179,6.8878,18.895,1.6452,33.046,13.959,23.845,1.251,18.629,2.255,4.767,2.3216,0.011476,0.84135,0.10114,53.47,43.834,63.793,54.061,61.195,41.269
0,good_2,816,0.18932,3656.1,4520.1,26.929,42.326,2704.0,75.803,120.41,0.32637,80.11,49.817,24.687,48.987,23.308,65.671,342.3,94.63,77.333,32.13,8.8037,26.179,6.8878,18.895,1.6452,33.046,13.959,23.845,1.251,18.629,2.255,4.767,2.3216,0.036207,0.8495,0.10381,53.475,43.409,63.814,53.927,60.751,41.14
0,good_2,817,0.25661,3701.1,4462.7,26.642,42.251,2702.3,75.18,120.38,0.35237,80.069,49.964,25.514,51.144,24.22,65.724,341.93,94.559,77.109,32.346,8.8712,26.752,7.0608,18.692,1.6594,32.813,13.875,24.213,1.3474,18.551,2.2253,4.8722,2.277,0.036207,0.8495,0.10381,53.475,43.409,62.428,54.116,61.239,40.674
0,good_2,818,0.25893,3645.2,4464.9,27.07,42.39,2702.9,75.411,120.39,0.35172,80.148,50.509,23.883,49.164,22.352,65.71,341.83,94.668,77.612,32.346,8.8712,26.752,7.0608,18.692,1.6594,32.813,13.875,24.213,1.3474,18.551,2.2253,4.8722,2.277,0.036207,0.8495,0.10381,53.475,43.409,63.39,54.09,60.323,41.129
0,good_2,819,0.23558,3652.3,4543.2,26.979,42.297,2703.3,74.696,120.38,0.34201,80.192,51.247,23.886,48.581,23.13,65.726,342.31,94.584,77.772,31.853,8.9005,25.972,7.0326,18.478,1.645,33.482,13.76,23.962,1.2453,18.561,2.2771,4.7591,2.2263,0.036207,0.8495,0.10381,53.475,43.409,61.664,53.647,59.722,40.856
0,good_2,820,0.23561,3577.5,4516.4,26.9,42.262,2703.4,74.778,120.33,0.34085,80.152,50.61,25.161,48.923,23.416,65.763,341.63,94.83,77.312,31.853,8.9005,25.972,7.0326,18.478,1.645,33.482,13.76,23.962,1.2453,18.561,2.2771,4.7591,2.2263,0.036207,0.8495,0.10381,53.475,43.409,62.951,53.968,61.501,39.706
0,good_2,821,0.28346,3611.6,4557.5,26.797,42.583,2707.5,75.019,120.41,0.32727,80.212,50.876,24.815,49.327,24.043,65.8,342.45,94.61,77.282,32.253,8.8743,26.609,6.9029,18.503,1.641,33.464,13.771,23.69,1.4075,18.467,2.2799,4.9021,2.302,0.030981,0.84912,0.099036,54.425,43.58,62.456,54.032,61.729,41.016
0,good_2,822,0.28314,3624.5,4485.6,26.897,42.275,2708.8,74.637,120.39,0.33093,80.035,51.965,23.281,50.347,22.701,65.775,342.6,94.671,77.093,32.253,8.8743,26.609,6.9029,18.503,1.641,33.464,13.771,23.69,1.4075,18.467,2.2799,4.9021,2.302,0.030981,0.84912,0.099036,54.425,43.58,62.235,54.893,61.476,41.26
0,good_2,823,0.24771,3675.8,4509.6,26.585,42.351,2708.9,74.337,120.41,0.32935,79.886,47.321,27.582,50.426,22.895,65.724,343.06,94.662,77.323,32.456,8.977,26.726,6.9159,18.708,1.6273,33.103,13.884,24.01,1.5331,18.463,2.2754,4.8838,2.2555,0.030981,0.84912,0.099036,54.425,43.58,62.409,54.593,62.39,41.432
0,good_2,824,0.24766,3652.4,4536.9,27.009,42.515,2711.5,73.757,120.41,0.32918,79.945,51.258,26.566,50.019,22.595,65.672,342.98,94.651,77.402,32.456,8.977,26.726,6.9159,18.708,1.6273,33.103,13.884,24.01,1.5331,18.463,2.2754,4.8838,2.2555,0.030981,0.84912,0.099036,54.425,43.58,62.811,54.267,62.486,41.311
0,good_2,825,0.22745,3649.4,4489.0,26.637,42.553,2712.5,74.887,120.42,0.34473,80.17,49.655,26.332,49.44,22.766,65.758,343.01,94.519,77.733,32.424,8.9634,26.417,6.7265,18.334,1.6541,33.432,13.797,24.292,1.0151,18.469,2.2268,4.8422,2.3236,0.030981,0.84912,0.099036,54.425,43.58,62.723,54.365,64.169,41.212
0,good_2,826,0.22556,3639.8,4489.0,26.785,41.99,2714.2,75.029,120.41,0.34228,80.301,50.416,25.968,49.304,22.846,65.802,343.11,94.579,77.613,32.424,8.9634,26.417,6.7265,18.334,1.6541,33.432,13.797,24.292,1.0151,18.469,2.2268,4.8422,2.3236,0.029112,0.8289,0.099058,54.271,43.094,62.888,54.366,62.457,41.059
0,good_2,827,0.22824,3700.9,4564.3,26.929,42.593,2712.2,74.745,120.42,0.3331,80.14,51.615,25.53,49.003,23.484,65.845,342.35,94.421,77.192,31.835,8.8438,26.279,6.7684,18.385,1.6599,33.366,13.733,24.052,1.2912,18.062,2.2119,4.7685,2.3429,0.029112,0.8289,0.099058,54.271,43.094,63.555,54.424,61.583,41.35
0,good_2,828,0.2275,3713.0,4521.4,26.913,42.542,2709.8,74.351,120.4,0.33487,79.863,50.078,26.133,49.191,22.592,65.826,342.72,94.451,77.064,31.835,8.8438,26.279,6.7684,18.385,1.6599,33.366,13.733,24.052,1.2912,18.062,2.2119,4.7685,2.3429,0.029112,0.8289,0.099058,54.271,43.094,63.347,54.938,63.519,40.96
0,good_2,829,0.2847,3712.1,4528.1,26.993,42.822,2710.5,75.01,120.42,0.327,79.903,49.36,24.676,50.658,23.994,65.806,342.59,94.488,77.306,32.071,8.8394,26.183,6.7671,18.511,1.69,33.152,13.603,23.606,1.2131,18.108,2.2763,4.8932,2.2518,0.029112,0.8289,0.099058,54.271,43.094,63.122,54.802,63.278,41.23
0,good_2,830,0.28718,3656.8,4583.6,26.853,42.358,2712.1,75.433,120.41,0.32727,80.094,49.891,26.144,49.307,22.692,65.81,342.59,94.296,77.475,32.071,8.8394,26.183,6.7671,18.511,1.69,33.152,13.603,23.606,1.2131,18.108,2.2763,4.8932,2.2518,0.029112,0.8289,0.099058,54.271,43.094,64.074,54.137,61.28,41.298
0,good_2,831,0.26429,3709.8,4576.7,26.568,42.48,2711.2,75.821,120.42,0.31187,80.01,50.257,23.619,50.02,22.926,65.84,342.71,94.488,76.904,32.282,9.061,26.829,6.701,18.667,1.6667,33.168,13.866,23.895,1.1285,18.291,2.2546,4.7108,2.3403,0.01293,0.83683,0.10572,53.38,42.783,63.281,53.967,61.019,42.0
0,good_2,832,0.26392,3702.8,4534.9,26.676,42.91,2709.7,75.273,120.39,0.31126,79.833,50.046,25.935,48.186,22.659,65.824,342.89,94.343,76.931,32.282,9.061,26.829,6.701,18.667,1.6667,33.168,13.866,23.895,1.1285,18.291,2.2546,4.7108,2.3403,0.01293,0.83683,0.10572,53.38,42.783,63.4,54.467,61.317,41.584
0,good_2,833,0.24293,3724.6,4552.4,27.345,42.383,2706.3,75.223,120.42,0.33988,79.721,49.238,23.608,49.943,22.665,65.733,342.68,94.526,77.033,31.952,8.8415,27.04,6.9494,18.715,1.5963,33.235,13.914,24.422,1.1836,18.435,2.2515,4.7982,2.2728,0.01293,0.83683,0.10572,53.38,42.783,63.746,53.906,63.335,41.859
0,good_2,834,0.24324,3725.9,4519.7,26.918,42.199,2705.9,75.704,120.39,0.33831,79.836,48.917,25.354,50.896,23.566,65.706,342.49,94.337,77.413,31.952,8.8415,27.04,6.9494,18.715,1.5963,33.235,13.914,24.422,1.1836,18.435,2.2515,4.7982,2.2728,0.01293,0.83683,0.10572,53.38,42.783,63.722,54.297,60.729,40.53
0,good_2,835,0.27429,3632.2,4537.0,26.687,42.83,2708.2,76.157,120.41,0.34398,80.253,51.108,26.169,49.572,22.895,65.778,342.72,94.502,77.54,32.373,8.9663,26.814,6.7387,18.808,1.6379,33.153,13.741,23.941,1.3762,18.958,2.2877,4.8356,2.2481,0.01293,0.83683,0.10572,53.38,42.783,63.21,53.987,60.641,42.156
0,good_2,836,0.2751,3640.2,4529.3,26.696,42.351,2705.8,74.832,120.38,0.34555,80.111,51.487,24.406,51.03,22.536,65.855,342.42,94.482,77.15,32.373,8.9663,26.814,6.7387,18.808,1.6379,33.153,13.741,23.941,1.3762,18.958,2.2877,4.8356,2.2481,0.013164,0.81,0.10568,54.548,43.496,63.073,54.08,60.691,41.084
0,good_2,837,0.23624,3704.5,4495.5,27.026,42.594,2702.2,75.051,120.41,0.32605,79.802,49.309,25.516,52.109,23.734,65.817,341.97,94.552,76.875,32.09,8.97,25.938,7.0051,18.849,1.6311,33.291,14.006,23.522,1.2233,18.733,2.277,4.8237,2.2576,0.013164,0.81,0.10568,54.548,43.496,63.851,54.259,60.095,41.117
0,good_2,838,0.23543,3731.8,4545.8,26.833,42.285,2703.2,75.362,120.4,0.32579,80.055,50.274,23.59,50.469,23.357,65.803,341.63,94.54,77.641,32.09,8.97,25.938,7.0051,18.849,1.6311,33.291,14.006,23.522,1.2233,18.733,2.277,4.8237,2.2576,0.013164,0.81,0.10568,54.548,43.496,63.381,53.657,61.753,41.949
0,good_2,839,0.26345,3634.3,4491.1,27.189,42.429,2703.5,75.232,120.4,0.35583,80.3,51.97,24.365,50.219,21.883,65.896,341.45,94.622,77.482,32.373,8.9347,26.558,6.8598,19.184,1.683,32.637,13.933,23.958,1.0829,18.484,2.1999,4.8222,2.2852,0.013164,0.81,0.10568,54.548,43.496,62.73,54.203,60.923,41.325
0,good_2,840,0.26487,3657.6,4484.6,26.962,42.153,2700.6,74.865,120.37,0.35692,80.139,50.301,24.956,49.141,22.571,65.946,341.24,94.764,76.976,32.373,8.9347,26.558,6.8598,19.184,1.683,32.637,13.933,23.958,1.0829,18.484,2.1999,4.8222,2.2852,0.013164,0.81,0.10568,54.548,43.496,62.329,54.28,60.26,40.487
0,good_2,841,0.23646,3679.5,4482.5,27.076,42.254,2698.4,75.254,120.37,0.34588,79.98,48.617,23.722,50.745,22.496,65.886,341.49,94.659,77.094,32.107,8.8193,25.956,7.1522,19.014,1.6523,33.276,13.923,24.096,0.99136,18.214,2.2466,4.9572,2.2693,0.014923,0.83502,0.081106,53.707,43.654,63.18,53.443,62.496,41.362
0,good_2,842,0.23405,3672.4,4474.3,27.187,42.277,2697.3,74.723,120.38,0.35091,80.018,50.655,25.836,49.483,22.348,65.832,341.33,94.692,77.133,32.107,8.8193,25.956,7.1522,19.014,1.6523,33.276,13.923,24.096,0.99136,18.214,2.2466,4.9572,2.2693,0.014923,0.83502,0.081106,53.707,43.654,63.303,53.541,59.334,40.982
0,good_2,843,0.25963,3608.4,4485.3,26.712,41.829,2698.6,75.172,120.34,0.34678,80.195,47.686,24.941,49.288,22.487,65.836,341.53,94.899,77.346,31.899,8.8214,26.264,6.7679,19.168,1.6683,33.131,13.926,23.61,1.4065,18.964,2.2547,4.9171,2.2822,0.014923,0.83502,0.081106,53.707,43.654,61.722,53.773,62.676,40.252
0,good_2,844,0.25721,3608.5,4492.9,27.145,42.15,2699.7,75.007,120.41,0.34904,80.19,49.718,25.358,50.385,22.152,65.816,341.72,94.781,77.081,31.899,8.8214,26.264,6.7679,19.168,1.6683,33.131,13.926,23.61,1.4065,18.964,2.2547,4.9171,2.2822,0.014923,0.83502,0.081106,53.707,43.654,61.72,53.682,62.249,41.508
0,good_2,845,0.28375,3710.4,4503.4,26.922,42.26,2700.8,75.376,120.39,0.35124,80.161,52.013,26.115,47.791,21.905,65.78,341.31,94.853,77.566,32.237,9.1489,25.882,6.8683,18.558,1.6831,33.162,14.039,24.093,1.2571,19.048,2.2566,4.8399,2.3215,0.014923,0.83502,0.081106,53.707,43.654,63.263,53.125,62.165,39.948
0,good_2,846,0.28141,3704.6,4484.8,26.81,42.337,2702.9,74.691,120.44,0.35067,80.355,47.421,24.863,49.811,22.656,65.78,341.37,94.427,77.626,32.237,9.1489,25.882,6.8683,18.558,1.6831,33.162,14.039,24.093,1.2571,19.048,2.2566,4.8399,2.3215,0.022181,0.82358,0.083516,52.993,43.47,63.363,53.348,61.487,41.45
0,good_2,847,0.25295,3703.9,4598.5,27.017,42.2,2698.4,75.321,120.39,0.36056,80.174,51.112,25.344,51.443,21.857,65.804,341.19,94.696,77.049,32.38,8.9579,26.384,6.7045,18.681,1.6202,32.851,14.043,23.6,1.2814,18.601,2.2772,4.8891,2.2145,0.022181,0.82358,0.083516,52.993,43.47,62.556,53.468,59.382,40.29
0,good_2,848,0.25167,3657.5,4553.2,27.068,41.81,2697.9,74.351,120.43,0.36225,80.125,49.852,25.319,49.837,23.288,65.803,341.32,94.634,77.242,32.38,8.9579,26.384,6.7045,18.681,1.6202,32.851,14.043,23.6,1.2814,18.601,2.2772,4.8891,2.2145,0.022181,0.82358,0.083516,52.993,43.47,63.353,54.009,58.705,41.363
0,good_2,849,0.235,3710.1,4556.0,26.917,42.791,2699.2,75.11,120.42,0.36459,80.291,49.636,24.666,49.709,23.042,65.769,341.11,94.538,77.595,31.986,8.7411,26.401,6.9296,19.129,1.6496,33.3,13.88,23.468,1.2718,18.359,2.2598,4.8846,2.3378,0.022181,0.82358,0.083516,52.993,43.47,63.975,53.703,61.39,41.642
0,good_2,850,0.23495,3729.9,4537.9,27.204,42.107,2697.4,75.147,120.42,0.36593,80.299,50.458,24.409,50.954,22.757,65.785,340.88,94.456,77.312,31.986,8.7411,26.401,6.9296,19.129,1.6496,33.3,13.88,23.468,1.2718,18.359,2.2598,4.8846,2.3378,0.022181,0.82358,0.083516,52.993,43.47,63.633,53.918,64.388,41.013
0,good_2,851,0.27421,3666.3,4443.6,26.523,42.228,2696.7,75.152,120.39,0.34294,80.342,50.803,24.607,50.604,22.775,65.814,340.81,94.589,77.059,32.24,8.7336,26.21,7.1232,18.689,1.6329,32.773,13.96,23.702,1.2616,18.327,2.2882,4.9236,2.3195,0.036098,0.82829,0.10131,53.454,43.198,62.815,53.926,62.234,40.773
0,good_2,852,0.27278,3656.4,4451.6,27.06,41.939,2695.4,74.878,120.42,0.3461,80.237,49.724,24.926,49.717,23.015,65.8,340.71,94.587,77.532,32.24,8.7336,26.21,7.1232,18.689,1.6329,32.773,13.96,23.702,1.2616,18.327,2.2882,4.9236,2.3195,0.036098,0.82829,0.10131,53.454,43.198,62.986,53.83,62.673,41.495
0,good_2,853,0.252,3630.0,4527.6,26.698,42.449,2697.1,75.246,120.37,0.35755,80.333,47.87,25.336,49.753,23.713,65.789,340.71,94.844,77.405,32.166,9.0479,25.924,6.9499,18.367,1.6819,32.72,13.953,24.213,1.2786,18.797,2.2683,4.8536,2.2746,0.036098,0.82829,0.10131,53.454,43.198,61.606,53.977,61.481,40.112
0,good_2,854,0.24986,3635.1,4505.3,26.906,42.387,2697.0,74.373,120.39,0.35655,80.331,50.136,24.058,50.114,23.048,65.772,341.2,94.891,77.512,32.166,9.0479,25.924,6.9499,18.367,1.6819,32.72,13.953,24.213,1.2786,18.797,2.2683,4.8536,2.2746,0.036098,0.82829,0.10131,53.454,43.198,61.517,54.244,61.237,41.072
0,good_2,855,0.25618,3660.0,4557.5,26.652,42.517,2699.7,75.144,120.4,0.35935,80.311,53.33,26.823,50.795,22.924,65.749,341.06,94.681,77.335,32.918,8.84,25.735,6.6789,18.682,1.7064,33.156,13.533,23.61,1.3935,18.47,2.2989,4.8549,2.224,0.036098,0.82829,0.10131,53.454,43.198,62.465,54.45,60.742,40.904
0,good_2,856,0.25789,3629.0,4576.7,26.495,42.116,2701.7,74.081,120.4,0.35527,80.331,49.82,23.804,50.253,23.372,65.716,341.49,94.743,77.576,32.918,8.84,25.735,6.6789,18.682,1.7064,33.156,13.533,23.61,1.3935,18.47,2.2989,4.8549,2.224,0.014841,0.84481,0.11227,53.207,43.848,62.998,54.221,62.089,41.468
0,good_2,857,0.18043,3725.8,4517.3,26.643,42.029,2702.3,74.91,120.41,0.31021,80.433,49.582,25.924,49.137,23.113,65.714,341.04,94.474,77.43,32.048,8.7021,26.35,6.9398,18.71,1.677,33.03,13.766,23.768,1.2192,18.637,2.2774,4.8904,2.2631,0.014841,0.84481,0.11227,53.207,43.848,63.772,54.201,60.899,41.169
